filename,wing,Area,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,colour_0_r,colour_0_g,colour_0_b,colour_1_r,colour_1_g,colour_1_b,colour_2_r,colour_2_g,colour_2_b,colour_3_r,colour_3_g,colour_3_b,percentage_0,percentage_1,percentage_2,percentage_3,species
CAM046021_d.jpg,1,77.051,15.087,6.503,6.567,0.486,16.5,320,658,11.059,7.179,2.32,0.431,0.939,-0.44110502,-0.031999231,0.039313887,-0.055278958,-0.098876844,0.046743092,0.005369415,-0.023330234,-0.038208562,-0.014841125,0.025290764,0.010095476,0.004152507,-0.003943949,0.004496334,-0.002547354,-0.000714459,-0.001002245,0.013306623,0.018029775,0.002758121,-0.008068944,0.001874655,-0.006313145,-0.006676799,216.2256597,189.2670862,141.0178951,147.5423927,113.3611505,61.26102543,182.4858018,150.2871078,94.34780253,201.1141003,171.8648416,119.2696864,0.249955772,0.075907299,0.233142944,0.440993985,0
CAM046023_d.jpg,1,82.177,15.717,6.657,7.067,0.528,16.944,229,468,10.318,7.45,2.361,0.424,0.969,-0.468270352,-0.063550284,0.042642679,-0.049936987,-0.080450288,0.056090011,0.021461522,0.000308256,-0.045115481,-0.026697158,0.030386533,0.001341314,0.016601372,0.007695703,6.65E-05,0.01676406,-0.004275273,-0.016138874,0.008780506,0.002865029,0.002548221,-0.00189473,-0.008014146,0.00122671,0.00143659,200.8116733,170.2684064,114.9967729,166.8055706,122.4875484,64.23962066,185.4604726,146.7990555,87.21162115,143.1460651,96.68152733,43.9919567,0.150586151,0.32784634,0.323340229,0.198227279,0
CAM046028_d.jpg,1,78.4,17.117,5.832,175.586,0.474,17.745,377,407,170.365,6.671,2.935,0.341,0.89,-0.394561818,-0.04009736,-0.036254233,0.043111102,-0.087990886,0.069789865,-0.018824178,0.014228084,-0.073219599,-0.019197563,-0.015121496,0.002479751,0.020528962,0.006422681,-0.010592633,-0.009019147,-0.020507067,-0.017102152,-0.006698577,-0.002330491,0.015301601,0.000376662,-0.008274443,-0.004222921,-0.008223292,196.5028335,157.6148227,95.92907425,149.4623995,104.600263,50.51205612,175.0457146,132.2579484,73.09392635,218.0950823,182.4527821,123.4447952,0.288972218,0.217955679,0.324796699,0.168275404,0
CAM046031_d.jpg,1,85.874,16.244,6.731,176.525,0.492,17.301,224,497,179.21,7.492,2.413,0.414,0.955,-0.467355388,-0.076425163,0.044402136,-0.017884249,-0.068079865,0.052622402,-0.004766947,-0.001870261,-0.037642357,-0.018775897,0.021384017,0.005990511,0.012210488,0.017119771,0.008098698,-0.000223508,-0.005831259,0.004703485,0.021365234,0.004088388,-0.013250962,0.002298115,0.000416654,-0.010186736,-0.014644642,149.4303893,110.4964295,58.38883221,203.338115,171.747687,117.3217608,183.7976861,147.5608247,90.56084765,219.5758649,190.6584339,141.0779416,0.105438106,0.442927399,0.246612174,0.205022321,0
CAM046034_d.jpg,1,90.736,16.902,6.835,178.947,0.358,19.213,343,326,4.919,8.103,2.473,0.404,0.865,-0.437668922,-0.192500926,0.107595079,-0.040645265,-0.045072158,-0.001912417,0.06287253,0.019382445,0.006940001,-0.052161849,0.081217888,0.039395439,0.050630406,0.020630276,0.036443511,0.013459009,0.005079065,0.011465972,0.030408797,0.017084687,0.00845426,0.024608666,-0.005885558,-0.00485762,-0.000105007,152.5515341,112.3227561,61.03776781,223.2984419,190.7223831,135.2064523,197.420595,161.2396248,104.5580941,176.2750654,137.1726183,82.91307386,0.226721438,0.108851869,0.300602625,0.363824068,0
CAM046035_d.jpg,1,77.689,15.221,6.499,1.004,0.391,16.436,141,563,8.419,7.093,2.342,0.427,0.958,-0.462313081,-0.150095492,0.064720032,-0.080162443,-0.029425181,0.000475578,-0.022882622,-0.017279633,-0.010414276,-0.040299157,-0.004487593,-0.003835874,0.009774071,0.005147532,-0.046562451,-0.023499092,-0.017286112,0.013526476,-0.01952794,-0.015423622,-0.008040013,0.020609481,-0.029557158,-0.013103025,-0.006906483,191.5331062,164.8812319,113.7281175,145.3830466,110.578467,64.86455052,212.8206948,186.7480855,138.2967408,172.0149003,140.767242,89.53142222,0.413515181,0.161428803,0.138587433,0.286468583,0
CAM046038_d.jpg,1,74.727,14.718,6.464,176.763,0.483,16.326,188,519,165.466,7.263,2.277,0.439,0.931,-0.469473123,-0.099567849,-0.009662312,0.015346497,-0.10018113,0.028340097,0.002214707,-0.018640744,-0.055690537,-0.054965144,-0.002356228,-0.003496011,-0.004429294,0.000246539,0.014771982,-0.014673592,0.00649289,-0.016580656,0.009694516,-0.008292099,-0.002954087,0.013041278,0.020631167,0.003531389,0.003963597,191.6255471,136.6068024,70.84020356,217.7004854,177.1240126,117.6938232,206.3710106,156.9455434,91.4949581,169.5865674,113.8950974,54.23392207,0.380859919,0.136586345,0.318446891,0.164106846,0
CAM046040_d.jpg,1,75.649,15.664,6.149,175.496,0.213,16.894,212,356,165.357,7.743,2.548,0.393,0.763,-0.495917144,0.046095065,0.550252688,0.172309588,-0.093862389,0.199852868,0.06893681,-0.178560255,-0.109861039,0.037986121,-0.104904831,0.077831798,0.0058832,-0.017109404,0.036292911,0.011970436,0.005674809,-0.020231156,0.061248255,0.02152222,0.026573104,0.059291592,0.017560852,0.037282793,0.004806442,197.428053,159.3430671,99.36539316,210.5698146,179.262976,124.8293348,148.7941136,107.3266184,52.91266048,180.1470179,137.6163757,77.21233149,0.43485148,0.199522127,0.097644577,0.267981817,0
CAM046044_d.jpg,1,85.116,15.573,6.959,8.381,0.498,16.516,167,660,7.694,7.544,2.238,0.447,0.97,-0.499018118,-0.04490261,0.083195755,-0.041241542,-0.068627257,0.045665474,-0.018123589,-0.006320577,-0.051741707,-0.044677784,0.041398826,0.009108053,0.03258099,0.006914523,-0.006337713,0.017652735,-0.005415642,-0.017980252,0.002858378,0.00501929,0.007716063,-0.00748759,-0.002115364,0.002765568,0.003594165,201.6074674,163.2127528,99.2116944,186.8906849,142.7956785,76.15063296,224.9746656,195.4442998,142.365396,211.1890019,177.3753291,118.470523,0.350818753,0.138784434,0.097305929,0.413090884,0
CAM046045_d.jpg,1,87.364,15.885,7.002,8.572,0.472,17.569,216,607,4.458,7.633,2.269,0.441,0.951,-0.463590462,-0.089899374,-0.05522551,0.051115517,-0.075357394,0.030984371,-0.009956267,-0.006228529,-0.032383663,-0.040861015,-0.026303852,-0.000109456,0.010973823,-0.001197324,0.009320236,-0.016165422,0.002548223,-0.013989117,-0.00907905,0.000422045,-0.006059317,0.002279446,0.017905781,0.006470625,0.001032129,159.7903784,126.1950284,68.64531289,204.3763613,177.3049801,124.8262142,214.0057215,189.4448346,139.4004756,190.0935918,159.5216082,100.0813253,0.048220409,0.388093048,0.427281091,0.136405453,0
CAM046046_d.jpg,1,79.786,14.983,6.78,10.431,0.491,16.068,233,691,13.736,7.558,2.21,0.453,0.945,-0.501990573,-0.107193405,0.059828312,-0.042026923,-0.05438114,0.035218672,0.013131825,0.019701706,-0.035149264,-0.035368738,0.023232982,0.013214925,0.023221556,0.00015414,-0.012295016,0.012997297,-0.008544658,-0.008052982,0.003722482,-0.010609454,0.001105766,0.001098308,-0.01458828,-0.009909024,0.004988525,210.9539299,180.2495828,124.6035072,180.0073023,136.4480454,76.13425364,199.0907295,160.433908,99.43229167,154.925507,106.2680599,53.9310741,0.228753243,0.244080935,0.384574311,0.142591511,0
CAM046047_d.jpg,1,69.228,14.249,6.186,174.501,0.363,15.195,288,338,174.761,7.253,2.304,0.434,0.925,-0.519634409,-0.10155777,-0.028432506,0.001009151,-0.030937774,0.077549002,-0.05665683,-0.012999734,-0.02522054,-0.001844378,-0.00834628,-0.028682369,0.030353247,0.048773232,0.007327459,-0.006934999,-0.013583663,0.008443181,0.016125099,0.000112064,-0.003850334,0.011598074,0.009403099,0.006510463,-0.010529305,199.2805546,172.3976486,118.5205695,154.1352394,124.1800545,72.56835716,224.26319,198.214267,149.9203802,181.214386,152.0595454,95.040595,0.397936873,0.145372349,0.093638008,0.36305277,0
CAM046048_d.jpg,1,70.665,15.191,5.923,8.204,0.459,16.862,333,597,11.946,6.661,2.565,0.39,0.956,-0.428297692,-0.072899698,0.057984877,-0.0523469,-0.07314496,0.052587121,0.013662629,-0.003429765,-0.039988065,-0.039267538,0.032919666,0.006544968,0.018880994,0.004296371,0.002629533,0.018954579,-0.003876035,-0.019515531,0.008985415,0.001073517,-0.000747474,-0.004934339,-0.008316344,-0.001723485,0.001405682,203.6552277,175.7271798,122.0371634,154.0701712,117.7454368,62.06416809,185.2745928,153.3635993,96.22776873,225.0583417,199.0754528,147.6286976,0.471887178,0.091319354,0.272800148,0.16399332,0
CAM046049_d.jpg,1,82.291,15.663,6.689,13.055,0.509,16.854,326,520,15.824,7.508,2.342,0.427,0.963,-0.469665966,-0.053267154,0.055408941,-0.046976782,-0.077598277,0.049277327,0.009924383,-0.011703737,-0.047716061,-0.032582421,0.038180096,0.009934188,0.02287255,0.004233188,0.006892379,0.011780345,-0.003806735,-0.011622424,0.011146795,0.009679442,0.005360657,-0.008028329,-0.005864493,-0.00203288,-0.006881109,171.7279351,141.029602,82.98560889,211.0742035,187.3658464,139.4528611,228.4113981,204.9174289,159.1303649,195.4654022,170.8518892,120.0850516,0.07095592,0.497610846,0.13011499,0.301318243,0
CAM046050_d.jpg,1,79.682,15.216,6.667,9.504,0.393,16.743,201,496,10.67,7.207,2.282,0.438,0.935,-0.473704518,-0.254783197,0.103457707,-0.051404125,0.045541842,-0.051416419,0.062791998,0.037335265,0.032739102,-0.100001558,0.076174591,0.023560657,0.062730079,-0.016929134,0.03145286,0.004452706,0.011314127,-0.009786352,0.035894712,-0.013736592,0.022223295,0.016783433,0.004994125,-0.009102405,0.00794659,220.0095945,188.4256802,134.0989056,207.2412198,167.4398299,105.831552,159.5636947,116.256703,57.18768441,196.1992764,151.0283653,84.14592412,0.164343482,0.478216681,0.048093921,0.309345915,0
CAM046054_d.jpg,1,84.779,16.137,6.689,8.299,0.471,17.316,160,459,11.043,7.357,2.412,0.415,0.946,-0.452546761,-0.078863837,0.054718068,-0.036760555,-0.070049886,0.032815898,0.015523449,0.004742836,-0.034055064,-0.035406098,0.037974171,0.023697615,0.024848962,-0.002312635,-0.002796696,0.013476027,-0.009126094,-0.012077712,0.0120367,0.00704301,0.009525775,-0.0014921,-0.012495995,-0.002047218,-0.004185935,195.8727542,165.0324689,110.1274734,210.6697088,182.6115349,131.4352958,136.8722238,100.5339871,51.07268532,175.5721983,140.2504612,83.97809599,0.456028553,0.286826123,0.060058141,0.197087183,0
CAM046057_d.jpg,1,93.044,16.898,7.011,8.246,0.412,18.728,105,497,14.068,7.847,2.41,0.415,0.914,-0.404850592,-0.029838865,0.044156995,-0.035362972,-0.102193074,0.017872253,0.008593749,-0.043661678,-0.025847757,0.004340526,0.029056298,0.028261455,-0.000399002,-0.012741906,-0.00037101,-0.016631159,0.007124257,0.012562925,0.007873764,0.022845367,-5.23E-05,-0.012721799,-0.005086164,-0.018448487,-0.009159696,169.6343882,133.023847,80.09790298,218.3778992,186.4025674,131.6675828,140.2817728,101.6776535,55.61757502,192.1760289,160.1360204,105.0706548,0.291659638,0.156786362,0.179447982,0.372106018,0
CAM046061_d.jpg,1,90.581,15.541,7.421,177.589,0.411,17.739,180,444,6.526,8.091,2.094,0.478,0.894,-0.5243379,-0.264597905,0.04496821,-0.10354512,0.000257543,-0.078288681,-0.008827369,-2.48E-05,0.00464162,-0.136556891,0.011319345,0.008477971,0.048595362,-0.047159523,-0.018586783,0.005870577,-0.006208279,-0.039398378,-0.001406951,-0.002156758,0.00657492,-0.005529136,-0.009694326,-0.000757077,-0.009930958,135.7541802,81.50130632,39.13696006,189.0684925,139.5316863,81.16806176,206.899659,171.1155833,119.099721,168.9233756,111.3471743,56.69913321,0.183421187,0.328689872,0.103706944,0.384181997,0
CAM046066_d.jpg,1,86.551,17.996,6.124,5.663,0.475,18.29,216,568,9.965,7.009,2.939,0.34,0.914,-0.40003906,-0.046247743,0.04126639,-0.021433039,-0.077339279,0.050396411,0.007613393,-0.01635661,-0.073649434,-0.028717432,0.027258564,0.012749674,0.0255007,3.21E-05,0.007049528,0.008986186,-0.023469808,-0.013592586,0.012760158,0.006366063,0.01807549,-0.001824101,-0.000822899,0.003915476,-0.009625235,150.5465877,108.213203,60.24936524,203.0820623,163.1662506,104.7218419,184.4024847,139.444547,80.77802822,223.8497072,190.9599152,139.1985057,0.219560912,0.351061609,0.316868945,0.112508534,0
CAM046067_d.jpg,1,95.45,16.604,7.319,15.857,0.515,17.886,284,660,20.06,7.93,2.268,0.441,0.971,-0.487170225,-0.075635397,0.042425185,-0.055802254,-0.062832235,0.04580857,0.019799567,0.000908747,-0.040340807,-0.03478669,0.032343754,0.00318069,0.019524339,0.005300184,0.003625612,0.013942732,-0.004346978,-0.015857308,0.010419364,0.001598719,0.005857482,-0.000239599,-0.00582622,-0.000231833,0.000368811,180.97567,132.5309475,75.08764144,149.4262834,100.0439499,50.46127012,203.3179649,159.6615919,100.0709919,221.7789809,185.4305219,130.9657046,0.321557329,0.198114354,0.339578312,0.140750005,0
CAM046068_d.jpg,1,85.13,16.305,6.648,17.661,0.503,17.319,294,533,20.363,7.308,2.453,0.408,0.968,-0.453475214,-0.069276808,0.039320624,-0.058455718,-0.058556578,0.050116682,0.017360679,-0.003736477,-0.043290308,-0.03459611,0.028920294,-0.003730392,0.022704562,0.006187793,0.004462206,0.01258018,-0.001299386,-0.013681208,0.008220417,0.000587624,0.003667512,-0.000119081,-0.008376226,-0.004474613,-0.000416803,201.9063298,170.6810638,116.8661037,145.2872419,109.8480826,59.47271386,182.5713069,146.450317,90.46465411,218.1894185,190.1713926,140.5822081,0.428190398,0.076944558,0.240271509,0.254593535,0
CAM046069_d.jpg,1,95.12,16.817,7.202,8.691,0.522,17.844,266,561,11.706,7.935,2.335,0.428,0.959,-0.452287249,-0.037994707,0.02255406,-0.065195458,-0.090018251,0.053910802,0.002809481,-0.011970361,-0.045062636,-0.022395309,0.022961428,0.0025677,0.003240251,0.004528059,0.001740249,0.002275913,0.006030755,-0.009099247,0.010076252,0.012347978,-0.003585379,0.001480177,-0.004394787,-0.007425583,-0.001563546,150.8311318,99.4036951,48.50266247,195.6107538,145.8596279,83.4559215,177.2560567,124.8060064,66.06894918,209.7354404,171.202197,113.5152052,0.172228569,0.35297134,0.342279085,0.132521006,0
CAM046071_d.jpg,1,85.165,17.65,6.144,9.545,0.427,17.995,115,664,16.23,7.288,2.873,0.348,0.902,-0.397450459,0.025310428,0.10175238,0.02599599,-0.107430695,0.037467973,-0.020877506,-0.041497523,-0.0907769,0.012051564,0.051058512,0.03559793,0.002135067,-0.013378816,-0.024918175,-0.01864697,-0.017899284,-0.014186735,0.032822479,0.016776515,0.015312644,-0.003902126,-0.004025374,0.005041637,0.000811779,229.0189892,198.4067484,151.1136862,185.3431799,142.5128232,86.44222141,203.1203169,167.418892,113.7236297,158.7851126,112.8287282,61.08930509,0.117678196,0.337530805,0.35998659,0.184804409,0
CAM046072_d.jpg,1,82.741,15.757,6.686,17.265,0.505,16.757,311,673,19.419,7.392,2.357,0.424,0.957,-0.459412996,-0.047658859,0.038858105,-0.051157947,-0.067977964,0.034976105,0.007710481,-0.00865327,-0.048492306,-0.021924203,0.040043302,0.007801372,0.025999044,-0.001755382,-0.00352579,0.016986352,-0.005424898,-0.009753578,0.021833393,0.008601552,0.002987712,0.002354925,-0.010260735,0.004212291,-0.008075356,189.4020874,126.1878243,64.02347616,164.9181891,98.31686307,43.65349529,222.162616,183.1588911,127.718979,204.054923,150.9201708,89.41096304,0.389353345,0.241244064,0.096546872,0.272855719,0
CAM046073_d.jpg,1,101.189,16.803,7.668,10.927,0.503,18.915,122,627,16.171,8.331,2.191,0.456,0.962,-0.466221616,-0.055984498,0.04036425,-0.084247886,-0.079241649,0.045400987,0.006704971,-0.010698143,-0.027351052,-0.031869944,0.027478139,-0.006366908,0.011348544,-0.002413843,-0.004167174,0.007087355,0.011379819,-0.019022595,0.010116258,0.002655115,-0.00089526,-0.004662337,-0.010484786,-0.007035542,0.003042429,185.2264267,131.3014063,69.22791456,216.0424679,178.4640768,123.5317217,159.0626742,106.7040052,53.41751817,202.5004437,153.3440377,88.30969218,0.333896413,0.146839599,0.175155801,0.344108188,0
CAM046074_d.jpg,1,92.095,18.262,6.421,4.008,0.467,18.898,138,669,11.581,7.436,2.844,0.352,0.908,-0.402007318,-0.049341989,0.044856903,-0.012452541,-0.097065502,0.064062443,0.016154977,-0.021347633,-0.067877253,-0.027839136,0.021650972,0.02233335,0.012965869,0.005277121,0.010153206,-0.005572432,-0.019587946,-0.015506798,0.008508637,0.014384109,0.019409194,-0.002825047,0.004036057,0.003300411,-0.008907635,199.9796617,163.0046921,109.8914401,164.5513292,120.2166295,68.43046597,224.475562,194.5089709,144.5700832,184.5537116,141.9016001,87.26820246,0.29669993,0.262790612,0.076873095,0.363636364,0
CAM046075_d.jpg,1,84.879,15.806,6.837,23.851,0.533,16.873,359,597,27.882,7.542,2.312,0.433,0.965,-0.477142033,-0.056539925,0.044760346,-0.052079313,-0.079156086,0.052335812,0.007781988,0.002127517,-0.058867307,-0.039004985,0.031634276,-0.000330308,0.014328723,0.001766122,0.006338595,0.017391385,0.001356909,-0.012199145,0.015050864,0.011851657,0.004891713,-0.000478036,-0.00616399,0.002587454,-0.002299139,197.5499766,152.4218785,91.54356825,215.6943039,179.5060451,123.714446,178.0536772,125.8863262,66.53828543,148.2801854,92.63862916,43.14037727,0.328414231,0.228478691,0.302145428,0.140961649,0
CAM046076_d.jpg,1,84.967,15.762,6.864,13.06,0.53,16.911,221,548,14.856,7.563,2.297,0.435,0.957,-0.479160811,-0.053511374,0.039259987,-0.067722241,-0.078029992,0.058078741,0.00932973,-0.007095792,-0.052584818,-0.031320592,0.028750869,-0.008355181,0.017303704,0.00453167,0.00564707,0.01070441,9.86E-05,-0.014605085,0.016769906,0.004184721,0.002772616,0.002747933,-0.002346845,-0.001801734,-0.004070564,170.5280244,119.0949003,60.94957843,140.0789835,87.34149508,39.55841217,208.4383511,171.6370343,114.6120204,190.2857873,144.9377259,84.17552057,0.30671792,0.153008207,0.216286351,0.323987521,0
CAM046001_d.jpg,2,53.109,11.348,5.959,3.155,0.357,12.887,316,377,9.098,6.69,1.904,0.525,0.873,-0.539795309,0.254219823,-0.140395924,-0.001669135,-0.033904084,-0.060036407,0.06270005,0.00638584,0.07146567,0.059771212,-0.09847767,-0.044515819,-0.030807282,-0.004857698,0.040185284,-0.03977565,0.024449289,-0.016707482,-0.045693543,-0.009139899,-0.022509576,0.018255036,0.005241201,-0.004513307,0.018721046,171.1810209,137.9524044,85.50128104,217.6265481,198.8171162,154.1842097,197.1017023,170.1210119,116.2372328,139.4390254,104.1574658,58.75116888,0.194901529,0.317341511,0.263654224,0.224102736,0
CAM046003_d.jpg,2,50.761,11.796,5.479,174.963,0.424,12.573,341,368,8.228,6.658,2.153,0.465,0.904,-0.569519786,-0.170894933,-0.118841367,-0.045349815,-0.056648179,0.071249804,-0.065075779,-0.045414304,-0.009414419,0.024528023,-0.022994206,-0.041784863,0.043234138,0.063158809,0.04968801,-0.022619104,-0.007809541,0.008277071,0.03572722,0.000170044,-0.000171861,-0.005796856,0.030889845,0.007156022,-0.019775592,216.7977332,197.3888323,153.7650715,115.3979218,75.94247277,36.7221023,196.7474954,171.269797,120.1295845,157.6041764,122.6750256,72.57229421,0.411226465,0.21894246,0.252133556,0.117697519,0
CAM046006_d.jpg,2,42.061,11.791,4.542,177.725,0.332,11.963,206,272,171.664,5.496,2.596,0.385,0.825,-0.512326172,-0.110789991,0.242190899,-0.009716618,-0.021655289,0.115084621,0.171402267,0.108264446,-0.076572557,0.076070793,-0.017287193,0.034816033,0.056310184,0.04761564,-0.029242169,-0.003991892,-0.034157143,-0.040907001,-0.031140351,0.011808641,0.020718253,-0.001158355,0.016993781,-0.007642495,0.010111746,163.7479506,128.3329019,79.27120545,218.3487707,197.4227115,145.629661,126.139761,87.95800797,46.23968127,199.1777909,169.4467364,115.3580865,0.140921409,0.458189021,0.152709419,0.24818015,0
CAM046012_d.jpg,2,45.794,12.402,4.701,2.164,0.537,12.724,75,369,175.309,5.138,2.638,0.379,0.949,-0.433683299,-0.035377098,-0.002121068,-0.0304878,-0.078723433,0.061236554,-0.004064374,0.010333816,-0.059626498,-0.026429992,-0.006624792,-0.018584784,0.00567761,0.007179251,-0.009308811,0.01171832,-0.005641947,-0.013023332,-0.006644782,-0.00179095,0.008532258,0.00455579,-0.006966151,0.004683826,-0.009310566,108.7801133,72.73179554,37.83457312,209.720941,191.1048906,147.4179238,190.66252,163.2856598,112.9800046,153.1458748,119.1534188,73.00432069,0.167426072,0.367180025,0.299118331,0.166275573,0
CAM046013_d.jpg,2,58.051,12.263,6.028,15.594,0.518,13.167,218,304,6.049,6.74,2.034,0.492,0.936,-0.531423022,0.129552342,0.027470417,0.019153875,0.072854413,0.012616896,0.004901009,0.028668269,-0.021727745,0.059151532,0.007185885,-0.002110782,-0.034307594,0.001687176,0.001577201,0.021035558,0.006435551,0.016796492,-0.003480949,0.007755431,-0.009709481,0.002915262,0.004560857,0.000384933,-0.010448228,203.7937847,184.0861582,140.6108339,124.1426079,84.03939526,42.81421718,158.233367,126.038726,76.28215369,183.0453884,159.2379431,107.6638277,0.338686807,0.198338976,0.191065968,0.271908248,0
CAM046014_d.jpg,2,39.601,11.891,4.24,0.815,0.39,12.372,358,237,168.887,5.093,2.804,0.357,0.836,-0.402471918,0.008828304,0.067456706,0.077305289,-0.076271166,0.030831772,-0.072959399,0.021871247,-0.116409291,-0.038424858,0.032689981,-0.017264379,0.015678974,0.009795168,-0.03263967,0.002671283,-0.006820101,-0.013473127,-0.014734108,-0.006457184,0.000262213,-0.01703635,-0.009478614,-0.021035096,0.006590047,185.6143725,158.2051405,106.4881322,158.9135756,124.7433496,74.73648058,210.4027772,187.6589762,139.2702574,124.6569782,87.44801916,46.52654065,0.294616139,0.207073573,0.298588897,0.199721391,0
CAM046015_d.jpg,2,46.672,11.548,5.146,9.793,0.506,12.257,263,339,2.23,5.802,2.244,0.446,0.931,-0.486215258,-0.064768569,-0.030966238,-0.022714592,-0.101693405,0.055063515,0.003077234,0.013986984,-0.049314628,-0.045225684,-0.004874939,-0.00440713,0.009551096,0.005085254,-0.010582209,0.017693668,-0.000337342,-0.009789764,-0.007029894,0.002843777,0.008194804,0.007956086,-0.006018381,-0.008588582,-0.008273107,194.682921,163.800048,112.8502522,141.761514,108.0960476,64.97454363,212.084686,190.3938905,144.8035756,170.1162314,134.7307551,85.62209027,0.223207505,0.254345524,0.31781959,0.204627381,0
CAM046021_d.jpg,2,52.95,11.205,6.017,8.302,0.38,12.283,232,288,2.63,7.991,1.862,0.537,0.822,-0.667927216,0.191808852,0.267856717,0.033297731,0.020653114,0.078138435,-0.114654079,-0.06370387,0.067311743,-0.043532341,0.016433882,0.085725396,-0.042537297,0.04006354,0.046307794,-0.019233348,-0.029218949,0.012073597,-0.046510225,-0.002685866,0.012977587,-0.001695405,0.008046959,0.007793315,-0.014357952,99.09222206,65.84995737,33.85020811,209.2270226,190.2077863,144.7612473,137.9514388,105.3351319,61.94154676,185.3494949,158.0478669,104.3877884,0.21196623,0.439296955,0.106594505,0.24214231,0
CAM046023_d.jpg,2,61.836,11.864,6.636,12.29,0.368,12.952,365,220,2.302,7.669,1.788,0.559,0.907,-0.691907992,0.420438576,0.2456029,0.140035946,-0.043083276,0.004046249,-0.156012348,-0.037695836,0.086633983,-0.002914092,0.091218637,0.051879544,-0.058594304,0.078339388,-0.001413682,-0.002034719,-0.005697087,-0.012002511,0.001017847,0.022657246,-0.000830855,0.00915699,-0.00916,0.002384415,0.009245682,185.0871331,154.0078802,98.78323508,156.3169563,119.2689806,68.55341094,117.4789904,80.6693351,41.66618891,202.8443036,180.6281426,132.2020526,0.270215085,0.189427958,0.232705323,0.307651633,0
CAM046028_d.jpg,2,40.082,12.243,4.169,4.585,0.533,12.424,252,224,178.8,4.677,2.937,0.34,0.947,-0.396991082,-0.029142336,-0.012092967,-0.003854335,-0.066300598,0.072695727,-0.001330666,0.030156105,-0.053815766,-0.020239437,-0.005514071,-0.003821148,0.012285705,0.011865979,0.000427689,0.016139455,-0.00490904,-0.012199763,-0.001678513,0.001663237,0.011009265,0.005299245,0.000179309,0.005235448,-0.009684101,209.0265467,189.3780495,144.6656478,124.4128691,95.73067809,56.7405669,159.5222203,129.5198813,83.01329226,188.3226361,162.1814828,112.6245009,0.230556242,0.284529489,0.227722386,0.257191883,0
CAM046031_d.jpg,2,56.967,12.654,5.732,16.785,0.497,13.561,236,191,8.92,6.562,2.208,0.453,0.956,-0.500407602,0.07816418,0.03324954,0.007400718,0.084432894,0.047160004,-0.005967875,0.017387202,-0.037648971,0.041620889,0.015768336,0.005951708,-0.025152228,0.007895562,-0.006466953,0.010563634,0.00329466,0.011751707,0.007780955,0.005516772,-0.003829328,0.008805805,-0.004864278,0.002119256,-0.009130101,183.1400033,157.4653294,108.6696797,107.3693509,73.56896702,38.71292096,148.6151651,116.5085901,71.77025217,202.9800102,184.591714,143.1455391,0.217703715,0.205671016,0.15432071,0.422304559,0
CAM046034_d.jpg,2,57.697,12.614,5.824,25.918,0.441,13.451,229,320,19.194,6.728,2.166,0.462,0.953,-0.528192657,0.227045425,-0.057209146,-0.098272433,0.035561513,0.008716687,0.086640143,0.06876825,0.011258256,0.040193825,-0.074514368,-0.027279767,-0.045072817,0.056518115,0.046621807,0.020047571,-0.003154126,-0.0293636,-0.019174892,0.001167591,0.003806654,0.038465761,-0.001961035,0.00453119,-0.008738477,165.6240183,133.5212774,87.17158198,195.5047757,166.8444536,115.7239406,133.1701816,101.7216544,63.29909001,214.7977315,193.5711363,145.8822058,0.213304206,0.248462263,0.198380879,0.339852651,0
CAM046035_d.jpg,2,48.984,12.003,5.196,14.865,0.558,12.576,352,195,6.831,5.918,2.31,0.433,0.944,-0.486640099,0.065362998,0.019776639,0.010396489,0.089216366,0.054532576,-0.004739975,0.02482714,-0.053013906,0.037685865,0.016278715,0.00522482,-0.02411002,0.001729744,-0.007226179,0.007937178,0.000105031,0.014960011,0.008403506,0.004202836,-0.015087634,0.002787062,-0.003631791,-0.001669283,-0.007013845,205.4110147,186.3823928,142.9268516,120.8145661,89.45572807,50.97416888,152.8663348,121.4528439,75.51407684,183.3811956,156.773652,105.5620395,0.312581022,0.228700457,0.204866645,0.253851875,0
CAM046038_d.jpg,2,52.036,12.339,5.369,12.886,0.442,13.219,354,287,2.914,6.134,2.298,0.435,0.901,-0.45753591,-0.113356564,-0.035570246,-0.033236207,-0.067543216,0.017267534,0.001424958,0.037327061,-0.001941948,-0.051056673,-0.010494767,-0.011711853,0.043376879,-0.003697464,-0.002013267,0.025418869,0.007070705,-0.007991623,-0.001346255,-0.011573672,0.013333265,0.004605555,-0.000496958,0.009335635,-0.003890882,120.2380243,76.75474427,38.17158259,189.7211773,157.8347411,105.9718812,157.5892039,119.5703604,71.55557957,213.1122324,191.0152944,145.2827279,0.218949464,0.254567029,0.221935138,0.304548369,0
